points_scored,ppg,opponent_ppg,win_perc,opponnent_win_perc,last_10_win_perc,opponent_last_10_win_perc
83,108.53333333333333,106.51428503766343,0.44,0.3116883116883117,0.4,0.3
84,99.36363636363636,113.33658927286035,0.3116883116883117,0.44,0.3,0.4
112,110.61842105263158,104.86061262680167,0.6052631578947368,0.7236842105263158,0.8,0.6
106,112.27631578947368,107.48962205148645,0.7236842105263158,0.6052631578947368,0.6,0.8
121,108.89473684210526,116.07028714356444,0.6052631578947368,0.3246753246753247,1,0.4
95,106.3896103896104,108.97560570184362,0.3246753246753247,0.6052631578947368,0.4,1
101,103.33766233766232,108.91775353525667,0.5324675324675324,0.2857142857142857,0.5,0.2
98,103.41558441558442,104.9036992261159,0.2857142857142857,0.5324675324675324,0.2,0.5
73,104.54545454545456,110.40639598542123,0.35064935064935066,0.2894736842105263,0.3,0.2
97,103.80263157894737,108.63044099440619,0.2894736842105263,0.35064935064935066,0.2,0.3
120,102.96103896103897,106.68226504388733,0.33766233766233766,0.4358974358974359,0.3,0.5
114,107.52564102564102,112.33652313998206,0.4358974358974359,0.33766233766233766,0.5,0.3
120,112.96052631578948,106.058864008363,0.8026315789473685,0.5454545454545454,0.9,0.4
104,106.76623376623377,101.71374111271837,0.5454545454545454,0.8026315789473685,0.4,0.9
106,106.50000000000001,98.32482289986149,0.5263157894736842,0.7066666666666667,0.5,0.7
102,104.28,109.1302005322669,0.7066666666666667,0.5263157894736842,0.7,0.5
107,107.3974358974359,109.79037655191328,0.5769230769230769,0.7272727272727273,0.6,0.5
111,113.9090909090909,101.67741229677318,0.7272727272727273,0.5769230769230769,0.5,0.6
115,102.27272727272727,101.43009200366957,0.2987012987012987,0.6233766233766234,0.2,0.7
109,106.0909090909091,108.14477942898485,0.6233766233766234,0.2987012987012987,0.7,0.2
107,110.19480519480521,108.7279522434425,0.5454545454545454,0.5974025974025974,0.5,0.7
104,105.67532467532467,109.79493345048846,0.5974025974025974,0.5454545454545454,0.7,0.5
117,103.66233766233765,113.33658927286035,0.5714285714285714,0.4342105263157895,0.7,0.3
110,108.19736842105263,102.80249226344944,0.4342105263157895,0.5714285714285714,0.3,0.7
97,103.82051282051282,106.21281984487287,0.24358974358974358,0.32051282051282054,0,0.4
94,99.16666666666667,115.8832687046249,0.32051282051282054,0.24358974358974358,0.4,0
113,109.27272727272727,98.7011053627688,0.5324675324675324,0.5844155844155844,0.4,0.8
110,102.46753246753246,105.47341311497257,0.5844155844155844,0.5324675324675324,0.8,0.4
108,103.29870129870132,108.97560570184362,0.4805194805194805,0.6103896103896104,0.7,1
115,109.05194805194805,104.0379674426555,0.6103896103896104,0.4805194805194805,1,0.7
105,103.71428571428571,108.14477942898485,0.2987012987012987,0.3076923076923077,0.3,0.2
100,102.43589743589743,109.92059863496122,0.3076923076923077,0.2987012987012987,0.2,0.3
86,103.34615384615384,104.9036992261159,0.28205128205128205,0.5384615384615384,0.2,0.6
115,103.30769230769229,108.81624387454826,0.5384615384615384,0.28205128205128205,0.6,0.2
123,111.1038961038961,102.97241379325501,0.5584415584415584,0.2727272727272727,0.4,0.3
95,98.83116883116881,108.23193489338547,0.2727272727272727,0.5584415584415584,0.3,0.4
96,112.1948051948052,98.42581207223174,0.7142857142857143,0.6973684210526315,0.5,0.7
78,104.25,104.9533319433367,0.6973684210526315,0.7142857142857143,0.7,0.5
122,108.22077922077922,98.88442452478458,0.42857142857142855,0.5769230769230769,0.2,0.7
112,102.56410256410257,113.38416603555048,0.5769230769230769,0.42857142857142855,0.7,0.2
126,105.65384615384616,109.75460249355542,0.5897435897435898,0.7307692307692307,0.6,0.5
106,113.87179487179488,108.70579900955221,0.7307692307692307,0.5897435897435898,0.5,0.6
119,110.63636363636364,106.2375965210763,0.6103896103896104,0.5384615384615384,0.9,0.4
115,106.73076923076923,107.48962205148645,0.5384615384615384,0.6103896103896104,0.4,0.9
96,113.05194805194805,101.6040651831097,0.8051948051948052,0.6153846153846154,0.9,0.6
94,106.12820512820512,101.71374111271837,0.6153846153846154,0.8051948051948052,0.6,0.9
111,106.49350649350649,116.13348859044181,0.5324675324675324,0.32051282051282054,0.6,0.4
119,106.24358974358974,109.1302005322669,0.32051282051282054,0.5324675324675324,0.4,0.6
117,103.83333333333333,105.47341311497257,0.5769230769230769,0.5384615384615384,0.7,0.5
95,109.32051282051282,102.80249226344944,0.5384615384615384,0.5769230769230769,0.5,0.7
100,110.15384615384617,109.36641437741496,0.5512820512820513,0.5641025641025641,0.6,0.5
96,109.56410256410257,109.79493345048846,0.5641025641025641,0.5512820512820513,0.5,0.6
113,103.35897435897438,108.10497209444074,0.47435897435897434,0.3037974683544304,0.7,0.2
106,102.40506329113924,104.0379674426555,0.3037974683544304,0.47435897435897434,0.2,0.7
100,103.73076923076921,106.85084396738243,0.3076923076923077,0.43037974683544306,0.4,0.4
137,107.60759493670886,109.92059863496122,0.43037974683544306,0.3076923076923077,0.4,0.4
132,109.12820512820512,107.48962205148645,0.6153846153846154,0.6153846153846154,1,0.9
130,110.74358974358974,108.96309793643537,0.6153846153846154,0.6153846153846154,0.9,1
97,106.83544303797468,108.81624387454826,0.5316455696202531,0.27848101265822783,0.3,0.2
103,103.126582278481,106.39914593220192,0.27848101265822783,0.5316455696202531,0.2,0.3
111,103.9090909090909,112.33652313998206,0.6883116883116883,0.34615384615384615,0.7,0.3
104,103.17948717948718,98.3943080193456,0.34615384615384615,0.6883116883116883,0.3,0.7
122,104.14102564102565,104.66441189413976,0.34615384615384615,0.5443037974683544,0.3,0.7
98,103.45569620253164,108.63044099440619,0.5443037974683544,0.34615384615384615,0.7,0.3
92,111.98717948717949,108.70579900955221,0.717948717948718,0.5949367088607594,0.5,0.7
73,105.9113924050633,104.9533319433367,0.5949367088607594,0.717948717948718,0.7,0.5
93,98.78205128205126,106.09620187215296,0.2692307692307692,0.31645569620253167,0.3,0.3
94,99.10126582278481,103.22917771898253,0.31645569620253167,0.2692307692307692,0.3,0.3
103,103.73417721518987,108.23193489338547,0.25316455696202533,0.5641025641025641,0.1,0.5
122,111.25641025641026,115.8832687046249,0.5641025641025641,0.25316455696202533,0.5,0.1
96,108.3974358974359,109.24785217010592,0.4358974358974359,0.5569620253164557,0.3,0.4
113,109.39240506329114,113.38416603555048,0.5569620253164557,0.4358974358974359,0.4,0.3
115,109.13924050632912,109.79493345048846,0.5316455696202531,0.5569620253164557,0.5,0.6
134,110.02531645569623,105.61931927807419,0.5569620253164557,0.5316455696202531,0.6,0.5
102,104.36708860759494,109.1302005322669,0.35443037974683544,0.5256410256410257,0.4,0.5
115,106.55128205128206,108.63044099440619,0.5256410256410257,0.35443037974683544,0.5,0.4
96,103.18987341772151,116.06850772220838,0.34177215189873417,0.3291139240506329,0.3,0.5
124,106.40506329113924,112.31960512555192,0.3291139240506329,0.34177215189873417,0.5,0.3
120,113.77215189873418,108.16570786941857,0.7215189873417721,0.569620253164557,0.5,0.6
126,111.39240506329114,109.96024043667497,0.569620253164557,0.7215189873417721,0.6,0.5
102,112.83333333333333,101.67741229677318,0.8076923076923077,0.569620253164557,0.9,0.5
108,107.39240506329114,101.71374111271837,0.569620253164557,0.8076923076923077,0.5,0.9
116,102.68354430379746,101.53312764914628,0.569620253164557,0.6075949367088608,0.6,0.5
105,105.9746835443038,99.17702674598983,0.6075949367088608,0.569620253164557,0.5,0.6
106,104.0,108.66854082611641,0.6923076923076923,0.2875,0.7,0.3
112,103.125,98.3943080193456,0.2875,0.6923076923076923,0.3,0.7
117,107.975,108.49697652193281,0.4375,0.5875,0.5,0.7
123,105.5,106.76520841779015,0.5875,0.4375,0.7,0.5
109,109.41772151898734,108.16615994326023,0.620253164556962,0.3,1,0.2
97,102.45,108.96309793643537,0.3,0.620253164556962,0.2,1
130,98.70886075949365,104.0379674426555,0.26582278481012656,0.4810126582278481,0.2,0.8
117,103.48101265822787,103.22917771898253,0.4810126582278481,0.26582278481012656,0.8,0.2
97,108.24050632911393,102.80249226344944,0.43037974683544306,0.5822784810126582,0.3,0.7
112,104.0,113.38416603555048,0.5822784810126582,0.43037974683544306,0.7,0.3
112,111.73417721518987,109.92059863496122,0.7215189873417721,0.3037974683544304,0.5,0.3
101,103.68354430379745,104.9533319433367,0.3037974683544304,0.7215189873417721,0.3,0.5
100,103.725,109.96024043667497,0.25,0.7125,0.1,0.4
117,113.85,115.8832687046249,0.7125,0.25,0.4,0.1
98,103.65000000000002,104.9533319433367,0.475,0.725,0.7,0.6
108,111.7375,104.3624928496223,0.725,0.475,0.6,0.7
114,106.625,112.31960512555192,0.3375,0.3375,0.5,0.3
105,103.1,115.81765137568077,0.3375,0.3375,0.3,0.5
93,103.3875,101.68144464306351,0.5375,0.575,0.6,0.5
115,107.4,104.88110674546301,0.575,0.5375,0.5,0.6
109,104.3375,107.79988000020181,0.35,0.6075949367088608,0.3,0.8
123,110.9873417721519,108.63044099440619,0.6075949367088608,0.35,0.8,0.3
102,106.65822784810126,109.94659115202421,0.5316455696202531,0.3,0.6,0.3
86,103.64999999999998,109.03994482932681,0.3,0.5316455696202531,0.3,0.6
113,109.4375,103.22917771898253,0.5625,0.275,0.5,0.3
94,99.09999999999998,109.08225401797958,0.275,0.5625,0.3,0.5
98,102.85,105.93249934875105,0.575,0.325,0.6,0.3
85,99.0375,99.17702674598983,0.325,0.575,0.3,0.6
88,110.32500000000002,101.71396355353195,0.5625,0.6,0.7,0.4
82,105.9625,109.85999678235734,0.6,0.5625,0.4,0.7
100,109.2125,108.31363652105082,0.525,0.575,0.5,0.6
113,111.575,105.61931927807419,0.575,0.525,0.6,0.5
93,105.71604938271605,106.76520841779015,0.5925925925925926,0.43209876543209874,0.7,0.5
119,108.08641975308642,108.60195212042747,0.43209876543209874,0.5925925925925926,0.5,0.7
113,103.23456790123457,108.96309793643537,0.2962962962962963,0.625,0.3,1
121,109.4125,108.63559587764584,0.625,0.2962962962962963,1,0.3
113,106.7125,98.3943080193456,0.525,0.6835443037974683,0.2,0.7
101,104.0253164556962,106.39914593220192,0.6835443037974683,0.525,0.7,0.2
97,102.38271604938272,115.8832687046249,0.2962962962962963,0.24691358024691357,0.2,0.1
124,103.67901234567901,108.17645426494838,0.24691358024691357,0.2962962962962963,0.1,0.2
119,104.1,109.83727450535798,0.5875,0.7160493827160493,0.7,0.5
79,113.88888888888889,102.72996111015632,0.7160493827160493,0.5875,0.5,0.7
99,108.1,101.71374111271837,0.425,0.7974683544303798,0.3,0.8
105,112.69620253164557,113.38416603555048,0.7974683544303798,0.425,0.8,0.3
110,103.9875,115.81765137568077,0.675,0.345679012345679,0.6,0.5
97,106.71604938271605,98.57687916910378,0.345679012345679,0.675,0.5,0.6
87,103.12345679012346,104.3624928496223,0.3333333333333333,0.4691358024691358,0.3,0.6
119,103.58024691358027,112.34035074128585,0.4691358024691358,0.3333333333333333,0.6,0.3
98,111.1375,108.63044099440619,0.6125,0.345679012345679,0.8,0.2
110,104.39506172839506,107.81488150019929,0.345679012345679,0.6125,0.2,0.8
116,103.25925925925925,104.86748833909799,0.5308641975308642,0.7283950617283951,0.5,0.6
109,111.69135802469135,104.88110674546301,0.7283950617283951,0.5308641975308642,0.6,0.5
112,109.48148148148148,109.85999678235734,0.5679012345679012,0.5679012345679012,0.6,0.8
106,110.04938271604941,109.08225401797958,0.5679012345679012,0.5679012345679012,0.8,0.6
122,111.5925925925926,99.17702674598983,0.5802469135802469,0.5802469135802469,0.6,0.6
98,102.79012345679013,108.21099903313662,0.5802469135802469,0.5802469135802469,0.6,0.6
137,107.49382716049382,103.34980515455065,0.5802469135802469,0.2716049382716049,0.5,0.3
123,99.03703703703701,101.5742663141368,0.2716049382716049,0.5802469135802469,0.3,0.5
101,103.43209876543207,106.39914593220192,0.2962962962962963,0.5308641975308642,0.3,0.3
92,106.79012345679013,109.84848508841897,0.5308641975308642,0.2962962962962963,0.3,0.3
130,109.55555555555556,109.03994482932681,0.6296296296296297,0.5375,1,0.7
95,106.6,109.01293623351643,0.5375,0.6296296296296297,0.7,1
100,109.09876543209876,113.38416603555048,0.5185185185185185,0.41975308641975306,0.4,0.3
115,107.98765432098766,105.61931927807419,0.41975308641975306,0.5185185185185185,0.3,0.4
102,105.66666666666667,102.72996111015632,0.5925925925925926,0.5925925925925926,0.4,0.8
93,104.28395061728395,101.54465536151304,0.5925925925925926,0.5925925925925926,0.8,0.4
96,98.8641975308642,101.67981934880939,0.32098765432098764,0.8,0.3,0.8
83,112.6,105.83456725802573,0.8,0.32098765432098764,0.8,0.3
113,113.46341463414635,99.45535568811191,0.7073170731707317,0.573170731707317,0.4,0.5
92,102.73170731707317,109.9490150601707,0.573170731707317,0.7073170731707317,0.5,0.4
114,111.65853658536585,106.33330268912628,0.7195121951219512,0.524390243902439,0.6,0.3
106,106.60975609756098,105.00325067642605,0.524390243902439,0.7195121951219512,0.3,0.6
130,109.8048780487805,104.88110674546301,0.6341463414634146,0.5365853658536586,1,0.5
103,103.41463414634147,109.01293623351643,0.5365853658536586,0.6341463414634146,0.5,1
95,105.6219512195122,108.21099903313662,0.5975609756097561,0.5853658536585366,0.5,0.6
97,111.71951219512195,101.54465536151304,0.5853658536585366,0.5975609756097561,0.6,0.5
113,104.06172839506173,109.29871094254499,0.6790123456790124,0.5308641975308642,0.6,0.6
107,106.45679012345678,98.57687916910378,0.5308641975308642,0.6790123456790124,0.6,0.6
80,110.9753086419753,108.60195212042747,0.6049382716049383,0.5853658536585366,0.7,0.7
98,105.5609756097561,107.81488150019929,0.5853658536585366,0.6049382716049383,0.7,0.7
116,107.85365853658537,102.72105914539833,0.5853658536585366,0.5853658536585366,0.5,0.7
108,104.14634146341463,101.5742663141368,0.5853658536585366,0.5853658536585366,0.7,0.5
104,112.23456790123457,109.08225401797958,0.7901234567901234,0.573170731707317,0.7,0.6
101,109.51219512195122,101.60969812228088,0.573170731707317,0.7901234567901234,0.6,0.7
103,110.04819277108433,105.18374401358997,0.6385542168674698,0.5301204819277109,1,0.5
113,103.40963855421687,109.01293623351643,0.5301204819277109,0.6385542168674698,0.5,1
116,113.4578313253012,99.6185441737973,0.7108433734939759,0.5662650602409639,0.5,0.4
101,102.60240963855422,109.9490150601707,0.5662650602409639,0.7108433734939759,0.4,0.5
130,111.6867469879518,106.42567253624524,0.7228915662650602,0.5180722891566265,0.6,0.3
119,106.60240963855422,105.00325067642605,0.5180722891566265,0.7228915662650602,0.3,0.6
120,104.17073170731707,109.34384861397737,0.6829268292682927,0.524390243902439,0.6,0.5
106,106.46341463414635,98.57687916910378,0.524390243902439,0.6829268292682927,0.5,0.6
102,105.49397590361446,108.05183037008678,0.5903614457831325,0.5903614457831325,0.4,0.6
111,111.5421686746988,101.54465536151304,0.5903614457831325,0.5903614457831325,0.6,0.4
100,110.59756097560975,108.25735028765124,0.5975609756097561,0.5903614457831325,0.6,0.7
97,105.46987951807229,107.81488150019929,0.5903614457831325,0.5975609756097561,0.7,0.6
95,107.95180722891567,102.88104638461039,0.5903614457831325,0.5783132530120482,0.6,0.7
102,104.19277108433735,101.5742663141368,0.5783132530120482,0.5903614457831325,0.7,0.6
102,112.13414634146342,109.02102204185935,0.7926829268292683,0.5662650602409639,0.7,0.5
82,109.40963855421687,101.60969812228088,0.5662650602409639,0.7926829268292683,0.5,0.7
108,103.52380952380952,109.01293623351643,0.5357142857142857,0.6309523809523809,0.6,0.9
128,109.96428571428571,105.15774706104723,0.6309523809523809,0.5357142857142857,0.9,0.6
119,111.53571428571429,101.54465536151304,0.5952380952380952,0.5833333333333334,0.7,0.3
102,105.45238095238095,107.97978477044288,0.5833333333333334,0.5952380952380952,0.3,0.7
97,102.58333333333333,109.9490150601707,0.5595238095238095,0.7142857142857143,0.4,0.6
110,113.48809523809524,99.81356150506161,0.7142857142857143,0.5595238095238095,0.6,0.4
92,105.36904761904762,107.81488150019929,0.5833333333333334,0.6024096385542169,0.6,0.7
90,110.46987951807229,108.15904849851252,0.6024096385542169,0.5833333333333334,0.7,0.6
122,106.75,105.00325067642605,0.5119047619047619,0.7261904761904762,0.2,0.7
103,111.9047619047619,106.70631929176614,0.7261904761904762,0.5119047619047619,0.7,0.2
116,106.4578313253012,98.57687916910378,0.5180722891566265,0.6867469879518072,0.5,0.6
92,104.36144578313252,109.47223598007403,0.6867469879518072,0.5180722891566265,0.6,0.5
102,103.5764705882353,109.00101933665152,0.5294117647058824,0.6352941176470588,0.5,0.9
106,110.17647058823529,105.15774706104723,0.6352941176470588,0.5294117647058824,0.9,0.5
131,111.62352941176471,101.75001235725993,0.6,0.5764705882352941,0.8,0.3
123,105.41176470588235,107.97978477044288,0.5764705882352941,0.6,0.3,0.8
121,109.08333333333333,101.60969812228088,0.5595238095238095,0.7951807228915663,0.5,0.7
105,112.01204819277109,108.93743844612293,0.7951807228915663,0.5595238095238095,0.7,0.5
115,104.16666666666667,101.5742663141368,0.5833333333333334,0.5833333333333334,0.7,0.5
102,107.79761904761905,102.78722440384122,0.5833333333333334,0.5833333333333334,0.5,0.7
104,106.57142857142857,98.78429727423351,0.5238095238095238,0.6785714285714286,0.5,0.5
102,104.21428571428571,109.47223598007403,0.6785714285714286,0.5238095238095238,0.5,0.5
103,102.51764705882353,109.79667370652162,0.5529411764705883,0.7176470588235294,0.4,0.7
90,113.44705882352942,99.81356150506161,0.7176470588235294,0.5529411764705883,0.7,0.4
106,106.92941176470588,105.20321243317397,0.5176470588235295,0.7176470588235294,0.3,0.6
98,111.8,106.70631929176614,0.7176470588235294,0.5176470588235295,0.6,0.3
100,105.21176470588236,107.6266091013874,0.5882352941176471,0.5952380952380952,0.6,0.6
104,110.22619047619048,108.15904849851252,0.5952380952380952,0.5882352941176471,0.6,0.6
100,109.2235294117647,101.84053504939658,0.5647058823529412,0.7857142857142857,0.6,0.6
119,111.92857142857143,108.93743844612293,0.7857142857142857,0.5647058823529412,0.6,0.6
